Date,1st,2nd,3rd,1st_cumulative,2nd_cumulative,3rd_cumulative,1st_stay,2nd_stay,3rd_stay,1st_prop,2nd_prop,3rd_prop
2021/4/12,4749,0,0,4749,0,0,4749,0,0,3.79E-05,0,0
2021/4/13,4362,0,0,9111,0,0,9111,0,0,7.26E-05,0,0
2021/4/14,5362,0,0,14473,0,0,14473,0,0,0.000115399,0,0
2021/4/15,8955,0,0,23428,0,0,23428,0,0,0.000186801,0,0
2021/4/16,10959,0,0,34387,0,0,34387,0,0,0.000274182,0,0
2021/4/17,7719,0,0,42106,0,0,42106,0,0,0.000335728,0,0
2021/4/18,8458,0,0,50564,0,0,50564,0,0,0.000403167,0,0
2021/4/19,31335,0,0,81899,0,0,81899,0,0,0.000653014,0,0
2021/4/20,48533,0,0,130432,0,0,130432,0,0,0.001039988,0,0
2021/4/21,57934,0,0,188366,0,0,188366,0,0,0.001501919,0,0
2021/4/22,55670,0,0,244036,0,0,244036,0,0,0.001945799,0,0
2021/4/23,52433,0,0,296469,0,0,296469,0,0,0.002363868,0,0
2021/4/24,35802,0,0,332271,0,0,332271,0,0,0.002649332,0,0
2021/4/25,25608,0,0,357879,0,0,357879,0,0,0.002853515,0,0
2021/4/26,56641,0,0,414520,0,0,414520,0,0,0.003305137,0,0
2021/4/27,75326,0,0,489846,0,0,489846,0,0,0.003905742,0,0
2021/4/28,81745,0,0,571591,0,0,571591,0,0,0.004557529,0,0
2021/4/29,20479,0,0,592070,0,0,592070,0,0,0.004720816,0,0
2021/4/30,62014,0,0,654084,0,0,654084,0,0,0.005215279,0,0
2021/5/1,40752,0,0,694836,0,0,694836,0,0,0.005540211,0,0
2021/5/2,27333,0,0,722169,0,0,722169,0,0,0.005758148,0,0
2021/5/3,7404,810,0,729573,810,0,728763,810,0,0.005810725,6.46E-06,0
2021/5/4,8524,699,0,738097,1509,0,736588,1509,0,0.005873117,1.20E-05,0
2021/5/5,9849,911,0,747946,2420,0,745526,2420,0,0.005944383,1.93E-05,0
2021/5/6,47968,9310,0,795914,11730,0,784184,11730,0,0.006252619,9.35E-05,0
2021/5/7,50904,12002,0,846818,23732,0,823086,23732,0,0.006562801,0.000189225,0
2021/5/8,63223,7735,0,910041,31467,0,878574,31467,0,0.007005229,0.000250899,0
2021/5/9,75871,8250,0,985912,39717,0,946195,39717,0,0.007544399,0.00031668,0
2021/5/10,106356,29141,0,1092268,68858,0,1023410,68858,0,0.008160066,0.000549033,0
2021/5/11,133867,45531,0,1226135,114389,0,1111746,114389,0,0.008864405,0.00091207,0
2021/5/12,163781,54382,0,1389916,168771,0,1221145,168771,0,0.009736688,0.00134568,0
2021/5/13,160312,53118,0,1550228,221889,0,1328339,221889,0,0.01059139,0.001769212,0
2021/5/14,137001,51937,0,1687229,273826,0,1413403,273826,0,0.01126964,0.002183327,0
2021/5/15,139741,35492,0,1826970,309318,0,1517652,309318,0,0.012100859,0.002466319,0
2021/5/16,190416,24373,0,2017386,333691,0,1683695,333691,0,0.013424788,0.002660655,0
2021/5/17,211930,53026,0,2229316,386717,0,1842599,386717,0,0.014691795,0.003083453,0
2021/5/18,258205,69089,0,2487521,455806,0,2031715,455806,0,0.016199694,0.003634327,0
2021/5/19,313692,72705,0,2801213,528511,0,2272702,528511,0,0.018121182,0.004214034,0
2021/5/20,327612,28574,0,3128825,557085,0,2571740,557085,0,0.020505534,0.004441866,0
2021/5/21,284834,61688,0,3413659,618773,0,2794886,618773,0,0.022284768,0.00493373,0
2021/5/22,288238,43136,0,3701897,661909,0,3039988,661909,0,0.024239066,0.005277671,0
2021/5/23,327598,28009,0,4029495,689918,0,3339577,689918,0,0.026627812,0.005500998,0
2021/5/24,454451,10344,0,4483946,700262,0,3783684,700262,0,0.030168858,0.005583475,0
2021/5/25,525745,11046,0,5009691,711308,0,4298383,711308,0,0.034272764,0.005671549,0
2021/5/26,582080,12730,0,5591771,724038,0,4867733,724038,0,0.038812424,0.005773051,0
2021/5/27,563911,45524,0,6155682,769562,0,5386120,769562,0,0.042945735,0.006136032,0
2021/5/28,537749,48507,0,6693431,818069,0,5875362,818069,0,0.046846662,0.006522798,0
2021/5/29,478825,60221,0,7172256,878290,0,6293966,878290,0,0.050184362,0.007002965,0
2021/5/30,465069,67794,0,7637325,946084,0,6691241,946084,0,0.053351998,0.007543514,0
2021/5/31,538614,96113,0,8175939,1042197,0,7133742,1042197,0,0.056880239,0.008309862,0
2021/6/1,659505,122728,0,8835444,1164925,0,7670519,1164925,0,0.061160182,0.009288423,0
2021/6/2,681510,150334,0,9516954,1315259,0,8201695,1315259,0,0.065395465,0.010487097,0
2021/6/3,685943,148864,0,10202897,1464123,0,8738774,1464123,0,0.069677815,0.011674051,0
2021/6/4,667800,126423,0,10870697,1590546,0,9280151,1590546,0,0.073994435,0.012682073,0
2021/6/5,625861,131749,0,11496558,1722295,0,9774263,1722295,0,0.077934192,0.013732562,0
2021/6/6,569998,183445,0,12066556,1905740,0,10160816,1905740,0,0.081016337,0.015195244,0
2021/6/7,675484,196301,0,12742040,2102041,0,10639999,2102041,0,0.084837059,0.016760432,0
2021/6/8,739461,239769,0,13481501,2341810,0,11139691,2341810,0,0.088821308,0.018672208,0
2021/6/9,725717,295288,0,14207218,2637098,0,11570120,2637098,0,0.092253294,0.02102666,0
2021/6/10,708283,312188,0,14915501,2949286,0,11966215,2949286,0,0.095411521,0.023515862,0
2021/6/11,716496,274499,0,15631997,3223785,0,12408212,3223785,0,0.098935744,0.025704555,0
2021/6/12,671367,279827,0,16303364,3503612,0,12799752,3503612,0,0.102057652,0.02793573,0
2021/6/13,610760,319049,0,16914124,3822661,0,13091463,3822661,0,0.104383583,0.030479638,0
2021/6/14,619501,423080,0,17533625,4245741,0,13287884,4245741,0,0.105949728,0.033853028,0
2021/6/15,669618,492138,0,18203243,4737879,0,13465364,4737879,0,0.107364849,0.037777045,0
2021/6/16,650211,544818,0,18853454,5282697,0,13570757,5282697,0,0.10820519,0.042121101,0
2021/6/17,657193,531011,0,19510647,5813708,0,13696939,5813708,0,0.109211291,0.046355069,0
2021/6/18,639120,508731,0,20149767,6322439,0,13827328,6322439,0,0.110250935,0.050411389,0
2021/6/19,675537,449137,0,20825304,6771576,0,14053728,6771576,0,0.112056115,0.053992542,0
2021/6/20,676078,442176,0,21501382,7213752,0,14287630,7213752,0,0.113921111,0.057518192,0
2021/6/21,706102,510822,0,22207484,7724574,0,14482910,7724574,0,0.115478158,0.061591184,0
2021/6/22,742890,620837,0,22950374,8345411,0,14604963,8345411,0,0.116451337,0.066541371,0
2021/6/23,755471,642887,0,23705845,8988298,0,14717547,8988298,0,0.117349015,0.071667372,0
2021/6/24,733151,643586,0,24438996,9631884,0,14807112,9631884,0,0.118063153,0.076798946,0
2021/6/25,721131,637225,0,25160127,10269109,0,14891018,10269109,0,0.11873217,0.081879802,0
2021/6/26,760163,595975,0,25920290,10865084,0,15055206,10865084,0,0.120041308,0.086631754,0
2021/6/27,786851,548816,0,26707141,11413900,0,15293241,11413900,0,0.121939259,0.091007688,0
2021/6/28,734845,649491,0,27441986,12063391,0,15378595,12063391,0,0.122619821,0.096186345,0
2021/6/29,790910,712847,0,28232896,12776238,0,15456658,12776238,0,0.123242249,0.101870165,0
2021/6/30,833843,709962,0,29066739,13486200,0,15580539,13486200,0,0.124230003,0.107530982,0
2021/7/1,638933,680096,0,29705672,14166296,0,15539376,14166296,0,0.123901794,0.112953666,0
2021/7/2,599853,692550,0,30305525,14858846,0,15446679,14858846,0,0.123162682,0.11847565,0
2021/7/3,891363,635484,0,31196888,15494330,0,15702558,15494330,0,0.12520291,0.123542623,0
2021/7/4,843062,568394,0,32039950,16062724,0,15977226,16062724,0,0.12739295,0.128074661,0
2021/7/5,941907,610249,0,32981857,16672973,0,16308884,16672973,0,0.130037395,0.132940426,0
2021/7/6,997440,658577,0,33979297,17331550,0,16647747,17331550,0,0.132739288,0.138191529,0
2021/7/7,1025192,639081,0,35004489,17970631,0,17033858,17970631,0,0.135817909,0.143287183,0
2021/7/8,1027784,636862,0,36032273,18607493,0,17424780,18607493,0,0.13893489,0.148365144,0
2021/7/9,1038343,640207,0,37070616,19247700,0,17822916,19247700,0,0.142109391,0.153469776,0
2021/7/10,1041993,663417,0,38112609,19911117,0,18201492,19911117,0,0.145127932,0.158759471,0
2021/7/11,766505,672625,0,38879114,20583742,0,18295372,20583742,0,0.145876476,0.164122585,0
2021/7/12,803155,652967,0,39682269,21236709,0,18445560,21236709,0,0.147073986,0.169328957,0
2021/7/13,873362,675631,0,40555631,21912340,0,18643291,21912340,0,0.148650576,0.174716039,0
2021/7/14,861411,684980,0,41417042,22597320,0,18819722,22597320,0,0.150057332,0.180177665,0
2021/7/15,842217,670356,0,42259259,23267676,0,18991583,23267676,0,0.15142765,0.185522687,0
2021/7/16,872145,656746,0,43131404,23924422,0,19206982,23924422,0,0.153145115,0.190759191,0
2021/7/17,830093,697855,0,43961497,24622277,0,19339220,24622277,0,0.154199502,0.196323474,0
2021/7/18,616784,719971,0,44578281,25342248,0,19236033,25342248,0,0.15337675,0.202064097,0
2021/7/19,500655,662026,0,45078936,26004274,0,19074662,26004274,0,0.152090073,0.207342701,0
2021/7/20,777290,726849,0,45856226,26731123,0,19125103,26731123,0,0.15249226,0.213138165,0
2021/7/21,745383,775410,0,46601609,27506533,0,19095076,27506533,0,0.152252842,0.219320826,0
2021/7/22,324179,347176,0,46925788,27853709,0,19072079,27853709,0,0.152069478,0.222089002,0
2021/7/23,253439,274878,0,47179227,28128587,0,19050640,28128587,0,0.151898536,0.224280716,0
2021/7/24,467249,853315,0,47646476,28981902,0,18664574,28981902,0,0.148820274,0.231084545,0
2021/7/25,420965,790224,0,48067441,29772126,0,18295315,29772126,0,0.145876021,0.237385324,0
2021/7/26,559710,926851,0,48627151,30698977,0,17928174,30698977,0,0.142948656,0.244775486,0
2021/7/27,609388,952496,0,49236539,31651473,0,17585066,31651473,0,0.140212916,0.252370126,0
2021/7/28,602201,985399,0,49838740,32636872,0,17201868,32636872,0,0.137157521,0.260227114,0
2021/7/29,606503,972434,0,50445243,33609306,0,16835937,33609306,0,0.134239804,0.267980728,0
2021/7/30,635771,1007694,0,51081014,34617000,0,16464014,34617000,0,0.13127431,0.276015484,0
2021/7/31,641431,1006321,0,51722445,35623321,0,16099124,35623321,0,0.128364893,0.284039292,0
2021/8/1,560998,700910,0,52283443,36324231,0,15959212,36324231,0,0.127249317,0.289627934,0
2021/8/2,570604,819585,0,52854047,37143816,0,15710231,37143816,0,0.12526409,0.29616282,0
2021/8/3,588102,871131,0,53442149,38014947,0,15427202,38014947,0,0.123007384,0.303108704,0
2021/8/4,576082,865881,0,54018231,38880828,0,15137403,38880828,0,0.120696699,0.310012727,0
2021/8/5,563826,888182,0,54582057,39769010,0,14813047,39769010,0,0.118110476,0.317094565,0
2021/8/6,583539,945967,0,55165596,40714977,0,14450619,40714977,0,0.115220689,0.324637146,0
2021/8/7,699747,891464,0,55865343,41606441,0,14258902,41606441,0,0.113692051,0.331745153,0
2021/8/8,610599,635599,0,56475942,42242040,0,14233902,42242040,0,0.113492716,0.336813043,0
2021/8/9,168976,219857,0,56644918,42461897,0,14183021,42461897,0,0.113087021,0.338566053,0
2021/8/10,488896,836687,0,57133814,43298584,0,13835230,43298584,0,0.110313941,0.3452373,0
2021/8/11,498381,742253,0,57632195,44040837,0,13591358,44040837,0,0.10836945,0.351155587,0
2021/8/12,492161,437868,0,58124356,44478705,0,13645651,44478705,0,0.10880235,0.354646887,0
2021/8/13,345736,330587,0,58470092,44809292,0,13660800,44809292,0,0.10892314,0.357282792,0
2021/8/14,354777,411767,0,58824869,45221059,0,13603810,45221059,0,0.108468735,0.360565979,0
2021/8/15,369764,379868,0,59194633,45600927,0,13593706,45600927,0,0.108388172,0.363594821,0
2021/8/16,434695,586035,0,59629328,46186962,0,13442366,46186962,0,0.107181476,0.368267518,0
2021/8/17,547064,703933,0,60176392,46890895,0,13285497,46890895,0,0.105930695,0.373880263,0
2021/8/18,577602,684068,0,60753994,47574963,0,13179031,47574963,0,0.105081799,0.379334617,0
2021/8/19,576678,642475,0,61330672,48217438,0,13113234,48217438,0,0.104557172,0.384457333,0
2021/8/20,615540,696377,0,61946212,48913815,0,13032397,48913815,0,0.103912626,0.390009831,0
2021/8/21,721831,725741,0,62668043,49639556,0,13028487,49639556,0,0.10388145,0.39579646,0
2021/8/22,627942,612228,0,63295985,50251784,0,13044201,50251784,0,0.104006744,0.400678004,0
2021/8/23,548938,652767,0,63844923,50904551,0,12940372,50904551,0,0.103178873,0.405882782,0
2021/8/24,612302,655248,0,64457225,51559799,0,12897426,51559799,0,0.102836447,0.411107342,0
2021/8/25,605123,637341,0,65062348,52197140,0,12865208,52197140,0,0.10257956,0.416189123,0
2021/8/26,570595,603642,0,65632943,52800782,0,12832161,52800782,0,0.102316062,0.421002207,0
2021/8/27,641860,667995,0,66274803,53468777,0,12806026,53468777,0,0.102107677,0.426328404,0
2021/8/28,730719,749582,0,67005522,54218359,0,12787163,54218359,0,0.101957275,0.432305127,0
2021/8/29,599480,632768,0,67605002,54851127,0,12753875,54851127,0,0.101691856,0.437350445,0
2021/8/30,390392,287604,0,67995394,55138731,0,12856663,55138731,0,0.102511427,0.439643629,0
2021/8/31,652184,536773,0,68647578,55675504,0,12972074,55675504,0,0.103431646,0.44392354,0
2021/9/1,647395,496461,0,69294973,56171965,0,13123008,56171965,0,0.104635104,0.447882026,0
2021/9/2,423110,505586,0,69718083,56677551,0,13040532,56677551,0,0.103977489,0.45191327,0
2021/9/3,742548,421534,0,70460631,57099085,0,13361546,57099085,0,0.106537065,0.455274333,0
2021/9/4,958676,455757,0,71419307,57554842,0,13864465,57554842,0,0.110547044,0.45890827,0
2021/9/5,778730,403421,0,72198037,57958263,0,14239774,57958263,0,0.113539536,0.46212491,0
2021/9/6,619598,420356,0,72817635,58378619,0,14439016,58378619,0,0.115128174,0.46547658,0
2021/9/7,632830,529809,0,73450465,58908428,0,14542037,58908428,0,0.115949602,0.469700964,0
2021/9/8,599820,554947,0,74050285,59463375,0,14586910,59463375,0,0.116307393,0.474125783,0
2021/9/9,586877,543219,0,74637162,60006594,0,14630568,60006594,0,0.116655496,0.47845709,0
2021/9/10,650870,614723,0,75288032,60621317,0,14666715,60621317,0,0.116943711,0.483358528,0
2021/9/11,788609,725543,0,76076641,61346860,0,14729781,61346860,0,0.117446562,0.489143578,0
2021/9/12,620099,596428,0,76696740,61943288,0,14753452,61943288,0,0.1176353,0.493899142,0
2021/9/13,511509,518356,0,77208249,62461644,0,14746605,62461644,0,0.117580706,0.498032207,0
2021/9/14,538212,554922,0,77746461,63016566,0,14729895,63016566,0,0.117447471,0.502456826,0
2021/9/15,514939,556456,0,78261400,63573022,0,14688378,63573022,0,0.117116439,0.506893677,0
2021/9/16,501410,560537,0,78762810,64133559,0,14629251,64133559,0,0.116644995,0.511363068,0
2021/9/17,578360,642890,0,79341170,64776449,0,14564721,64776449,0,0.116130471,0.516489093,0
2021/9/18,740662,727710,0,80081832,65504159,0,14577673,65504159,0,0.116233743,0.522291422,0
2021/9/19,577109,569790,0,80658941,66073949,0,14584992,66073949,0,0.1162921,0.52683459,0
2021/9/20,157118,156553,0,80816059,66230502,0,14585557,66230502,0,0.116296605,0.528082851,0
2021/9/21,411204,688715,0,81227263,66919217,0,14308046,66919217,0,0.114083896,0.533574257,0
2021/9/22,421128,657243,0,81648391,67576460,0,14071931,67576460,0,0.112201255,0.538814724,0
2021/9/23,195112,238631,0,81843503,67815091,0,14028412,67815091,0,0.11185426,0.540717427,0
2021/9/24,436954,769699,0,82280457,68584790,0,13695667,68584790,0,0.109201148,0.546854551,0
2021/9/25,576298,944034,0,82856755,69528824,0,13327931,69528824,0,0.106269039,0.55438172,0
2021/9/26,448068,730442,0,83304823,70259266,0,13045557,70259266,0,0.104017556,0.560205833,0
2021/9/27,377423,617369,0,83682246,70876635,0,12805611,70876635,0,0.102104368,0.565128368,0
2021/9/28,407830,623465,0,84090076,71500100,0,12589976,71500100,0,0.100385022,0.570099509,0
2021/9/29,404155,594863,0,84494231,72094963,0,12399268,72094963,0,0.09886443,0.574842595,0
2021/9/30,389415,602209,0,84883646,72697172,0,12186474,72697172,0,0.097167736,0.579644253,0
2021/10/1,440482,643240,0,85324128,73340412,0,11983716,73340412,0,0.095551064,0.584773068,0
2021/10/2,598980,783093,0,85923108,74123505,0,11799603,74123505,0,0.094083056,0.591016989,0
2021/10/3,469086,609826,0,86392194,74733331,0,11658863,74733331,0,0.092960878,0.595879381,0
2021/10/4,331542,533452,0,86723736,75266783,0,11456953,75266783,0,0.091350967,0.600132811,0
2021/10/5,346519,557140,0,87070255,75823923,0,11246332,75823923,0,0.0896716,0.604575116,0
2021/10/6,331620,542524,0,87401875,76366447,0,11035428,76366447,0,0.087989976,0.608900882,0
2021/10/7,318363,539334,0,87720238,76905781,0,10814457,76905781,0,0.086228084,0.613201212,0
